Longitude;Latitude;chlor_a
104,8541616;-5,979166667;0,55352205
104,8958282;-5,979166667;0,57407606
104,9374949;-5,979166667;0,55741805
104,9791616;-5,979166667;0,5200202
105,0208282;-5,979166667;0,5507949
105,0624949;-5,979166667;0,5218196
105,1041616;-5,979166667;0,3970487
105,1458282;-5,979166667;0,41996306
105,1874949;-5,979166667;0,4043396
105,2291616;-5,979166667;0,4357388
105,2708282;-5,979166667;0,39414412
105,3124949;-5,979166667;0,3868427
105,3541616;-5,979166667;0,9027962
105,3958282;-5,979166667;1,4561352
105,4374949;-5,979166667;1,8170273
105,4791616;-5,979166667;2,377244
105,5208282;-5,979166667;2,827685
105,5624949;-5,979166667;2,1151214
105,6041616;-5,979166667;1,7000238
105,6458282;-5,979166667;1,370434
105,6874949;-5,979166667;0,8075193
105,7291616;-5,979166667;0,8495843
105,7708282;-5,979166667;0,79429775
105,8124949;-5,979166667;0,8530646
105,8541616;-5,979166667;0,9757747
107,3958282;-5,979166667;1,0799123
103,8541616;-6,020833333;0,2756333
103,8958282;-6,020833333;0,25819927
103,9374949;-6,020833333;0,28915536
103,9791616;-6,020833333;0,27850437
104,0208282;-6,020833333;0,22196649
104,0624949;-6,020833333;0,2241947
104,1041616;-6,020833333;0,27823862
104,1458282;-6,020833333;0,2877389
104,1874949;-6,020833333;0,30655617
104,2291616;-6,020833333;0,3053538
104,2708282;-6,020833333;0,25412664
104,3124949;-6,020833333;0,26031667
104,3541616;-6,020833333;0,2900693
104,3958282;-6,020833333;0,2946558
104,4374949;-6,020833333;0,27068523
104,4791616;-6,020833333;0,25329646
104,5208282;-6,020833333;0,2820643
104,5624949;-6,020833333;0,3821295
104,6041616;-6,020833333;0,47832453
104,6458282;-6,020833333;0,6100483
104,6874949;-6,020833333;0,6801757
104,7291616;-6,020833333;0,5550214
104,7708282;-6,020833333;0,5306174
104,8124949;-6,020833333;0,44485125
104,8541616;-6,020833333;0,36952785
104,8958282;-6,020833333;0,4030949
104,9374949;-6,020833333;0,55104953
104,9791616;-6,020833333;0,5220881
105,0208282;-6,020833333;0,4844068
105,0624949;-6,020833333;0,49210683
105,1041616;-6,020833333;0,45403668
105,1458282;-6,020833333;0,49438113
105,1874949;-6,020833333;0,44353536
105,2291616;-6,020833333;0,45019814
105,2708282;-6,020833333;0,41083908
105,3124949;-6,020833333;0,4411532
105,3541616;-6,020833333;0,7388777
105,3958282;-6,020833333;1,3549455
105,4374949;-6,020833333;2,3392
105,4791616;-6,020833333;2,9976945
105,5208282;-6,020833333;2,6613784
105,5624949;-6,020833333;2,4248297
105,6041616;-6,020833333;0,9982702
105,6458282;-6,020833333;0,8010501
105,6874949;-6,020833333;0,9151836
105,7291616;-6,020833333;0,8780625
105,7708282;-6,020833333;0,8433327
105,8124949;-6,020833333;0,8399967
103,8541616;-6,0625;0,23146434
103,8958282;-6,0625;0,22446693
103,9374949;-6,0625;0,27451122
103,9791616;-6,0625;0,2772671
104,0208282;-6,0625;0,26488274
104,0624949;-6,0625;0,2390656
104,1041616;-6,0625;0,24451868
104,1458282;-6,0625;0,2813499
104,1874949;-6,0625;0,2864929
104,2291616;-6,0625;0,27262193
104,2708282;-6,0625;0,24863014
104,3124949;-6,0625;0,25054178
104,3541616;-6,0625;0,29581943
104,3958282;-6,0625;0,2810597
104,4374949;-6,0625;0,24934664
104,4791616;-6,0625;0,27231064
104,5208282;-6,0625;0,27074122
104,5624949;-6,0625;0,28709394
104,6041616;-6,0625;0,33089644
104,6458282;-6,0625;0,38397387
104,6874949;-6,0625;0,39820242
104,7291616;-6,0625;0,31288752
104,7708282;-6,0625;0,33146173
104,8124949;-6,0625;0,33878028
104,8541616;-6,0625;0,32292765
104,8958282;-6,0625;0,41915885
104,9374949;-6,0625;0,5408603
104,9791616;-6,0625;0,51644903
105,0208282;-6,0625;0,4809249
105,0624949;-6,0625;0,503514
105,1041616;-6,0625;0,49769285
105,1458282;-6,0625;0,39955214
105,1874949;-6,0625;0,38533446
105,2291616;-6,0625;0,51647955
105,2708282;-6,0625;0,3637519
105,3124949;-6,0625;0,43104303
105,3541616;-6,0625;0,75217795
105,3958282;-6,0625;1,3903297
105,4374949;-6,0625;2,326412
105,4791616;-6,0625;2,4629111
105,5208282;-6,0625;2,4207401
105,5624949;-6,0625;2,1906955
105,6041616;-6,0625;0,88103837
105,6458282;-6,0625;0,82526964
105,6874949;-6,0625;0,846497
105,7291616;-6,0625;0,7798275
105,7708282;-6,0625;0,68712753
105,8124949;-6,0625;0,66278607
103,8541616;-6,104166667;0,24417977
103,8958282;-6,104166667;0,24050215
103,9374949;-6,104166667;0,22037913
103,9791616;-6,104166667;0,24182509
104,0208282;-6,104166667;0,24395426
104,0624949;-6,104166667;0,21017613
104,1041616;-6,104166667;0,19932018
104,1458282;-6,104166667;0,19308475
104,1874949;-6,104166667;0,24688417
104,2291616;-6,104166667;0,2776747
104,2708282;-6,104166667;0,27474728
104,3124949;-6,104166667;0,22753325
104,3541616;-6,104166667;0,23586413
104,3958282;-6,104166667;0,2477887
104,4374949;-6,104166667;0,24797374
104,4791616;-6,104166667;0,25375924
104,5208282;-6,104166667;0,28626403
104,5624949;-6,104166667;0,29353306
104,6041616;-6,104166667;0,29313368
104,6458282;-6,104166667;0,29216826
104,6874949;-6,104166667;0,2910053
104,7291616;-6,104166667;0,3046786
104,7708282;-6,104166667;0,2982232
104,8124949;-6,104166667;0,28745666
104,8541616;-6,104166667;0,32841468
104,8958282;-6,104166667;0,3959429
104,9374949;-6,104166667;0,43081445
104,9791616;-6,104166667;0,39727437
105,0208282;-6,104166667;0,4355838
105,0624949;-6,104166667;0,43780345
105,1041616;-6,104166667;0,37971205
105,1458282;-6,104166667;0,34984803
105,1874949;-6,104166667;0,32819727
105,2291616;-6,104166667;0,34956676
105,2708282;-6,104166667;0,23711355
105,3124949;-6,104166667;0,2973134
105,3541616;-6,104166667;0,95122004
105,3958282;-6,104166667;2,2164373
105,4374949;-6,104166667;2,0480218
105,4791616;-6,104166667;2,2138038
105,5208282;-6,104166667;2,0661113
105,5624949;-6,104166667;1,523518
105,6041616;-6,104166667;0,90713674
105,6458282;-6,104166667;0,6678232
105,6874949;-6,104166667;0,6141639
105,7291616;-6,104166667;0,63851804
105,7708282;-6,104166667;0,70217305
105,8124949;-6,104166667;0,6627829
103,8541616;-6,145833333;0,2161612
103,8958282;-6,145833333;0,20725243
103,9374949;-6,145833333;0,19411358
103,9791616;-6,145833333;0,21136962
104,0208282;-6,145833333;0,21021265
104,0624949;-6,145833333;0,19041432
104,1041616;-6,145833333;0,17682488
104,1458282;-6,145833333;0,1866896
104,1874949;-6,145833333;0,24437436
104,2291616;-6,145833333;0,27257225
104,2708282;-6,145833333;0,26126546
104,3124949;-6,145833333;0,22637631
104,3541616;-6,145833333;0,20162812
104,3958282;-6,145833333;0,22110711
104,4374949;-6,145833333;0,23758021
104,4791616;-6,145833333;0,24652702
104,5208282;-6,145833333;0,2595799
104,5624949;-6,145833333;0,26861495
104,6041616;-6,145833333;0,28344187
104,6458282;-6,145833333;0,28489572
104,6874949;-6,145833333;0,2753613
104,7291616;-6,145833333;0,27227992
104,7708282;-6,145833333;0,29566097
104,8124949;-6,145833333;0,34040424
104,8541616;-6,145833333;0,38472277
104,8958282;-6,145833333;0,3917247
104,9374949;-6,145833333;0,398998
104,9791616;-6,145833333;0,37890837
105,0208282;-6,145833333;0,36953714
105,0624949;-6,145833333;0,39278
105,1041616;-6,145833333;0,3939649
105,1458282;-6,145833333;0,37064123
105,1874949;-6,145833333;0,35303345
105,2291616;-6,145833333;0,31465307
105,2708282;-6,145833333;0,15201922
105,3124949;-6,145833333;0,3470257
105,3541616;-6,145833333;0,3797206
105,3958282;-6,145833333;0,41149563
105,4374949;-6,145833333;1,819496
105,4791616;-6,145833333;1,5025905
105,5208282;-6,145833333;1,176887
105,5624949;-6,145833333;0,82235765
105,6041616;-6,145833333;0,681485
105,6458282;-6,145833333;0,52345383
105,6874949;-6,145833333;0,50105447
105,7291616;-6,145833333;0,46125722
105,7708282;-6,145833333;0,44861683
105,8124949;-6,145833333;0,33390012
103,8541616;-6,1875;0,20324437
103,8958282;-6,1875;0,19713597
103,9374949;-6,1875;0,18705033
103,9791616;-6,1875;0,19837418
104,0208282;-6,1875;0,19936167
104,0624949;-6,1875;0,20845562
104,1041616;-6,1875;0,20688409
104,1458282;-6,1875;0,18952528
104,1874949;-6,1875;0,21553932
104,2291616;-6,1875;0,22146322
104,2708282;-6,1875;0,21240942
104,3124949;-6,1875;0,20702499
104,3541616;-6,1875;0,20182487
104,3958282;-6,1875;0,20459186
104,4374949;-6,1875;0,19241457
104,4791616;-6,1875;0,20669337
104,5208282;-6,1875;0,22227278
104,5624949;-6,1875;0,2321039
104,6041616;-6,1875;0,28067198
104,6458282;-6,1875;0,3218358
104,6874949;-6,1875;0,3544797
104,7291616;-6,1875;0,35570168
104,7708282;-6,1875;0,33555937
104,8124949;-6,1875;0,34284708
104,8541616;-6,1875;0,36577943
104,8958282;-6,1875;0,38013178
104,9374949;-6,1875;0,38637826
104,9791616;-6,1875;0,38921073
105,0208282;-6,1875;0,3936978
105,0624949;-6,1875;0,4099533
105,1041616;-6,1875;0,43102863
105,1458282;-6,1875;0,39569455
105,1874949;-6,1875;0,2608102
105,2291616;-6,1875;0,18623118
105,2708282;-6,1875;0,42028785
105,3124949;-6,1875;0,6227528
105,3541616;-6,1875;0,6533051
105,3958282;-6,1875;0,49516705
105,4374949;-6,1875;0,60032445
105,4791616;-6,1875;0,7700227
105,5208282;-6,1875;0,6093601
105,5624949;-6,1875;0,5606944
105,6041616;-6,1875;0,53826994
105,6458282;-6,1875;0,2965755
105,6874949;-6,1875;0,38604236
105,7291616;-6,1875;0,25576967
105,7708282;-6,1875;0,28085765
105,8124949;-6,1875;0,3521507
103,8541616;-6,229166667;0,20895338
103,8958282;-6,229166667;0,1943145
103,9374949;-6,229166667;0,16472341
103,9791616;-6,229166667;0,15711449
104,0208282;-6,229166667;0,21970105
104,0624949;-6,229166667;0,27857134
104,1041616;-6,229166667;0,31821254
104,1458282;-6,229166667;0,27927223
104,1874949;-6,229166667;0,23572446
104,2291616;-6,229166667;0,19625972
104,2708282;-6,229166667;0,18710165
104,3124949;-6,229166667;0,1493845
104,3541616;-6,229166667;0,13767658
104,3958282;-6,229166667;0,19693936
104,4374949;-6,229166667;0,19619283
104,4791616;-6,229166667;0,17673686
104,5208282;-6,229166667;0,19059142
104,5624949;-6,229166667;0,21223597
104,6041616;-6,229166667;0,22849707
104,6458282;-6,229166667;0,28791615
104,6874949;-6,229166667;0,3125313
104,7291616;-6,229166667;0,30550268
104,7708282;-6,229166667;0,31522933
104,8124949;-6,229166667;0,32077822
104,8541616;-6,229166667;0,31521633
104,8958282;-6,229166667;0,3197517
104,9374949;-6,229166667;0,3229267
104,9791616;-6,229166667;0,3133692
105,0208282;-6,229166667;0,31691337
105,0624949;-6,229166667;0,36964083
105,1041616;-6,229166667;0,4303379
105,1458282;-6,229166667;0,42577437
105,1874949;-6,229166667;0,50966406
105,2291616;-6,229166667;0,6598596
105,2708282;-6,229166667;0,886518
105,3124949;-6,229166667;0,7548167
105,3541616;-6,229166667;0,6881503
105,3958282;-6,229166667;0,5897698
105,4374949;-6,229166667;0,56687707
105,4791616;-6,229166667;0,59506905
105,5208282;-6,229166667;0,66687304
105,5624949;-6,229166667;0,5934403
105,6041616;-6,229166667;0,2548353
105,6458282;-6,229166667;0,19966069
105,6874949;-6,229166667;0,3860388
105,7291616;-6,229166667;0,25575897
105,7708282;-6,229166667;0,28085276
105,8124949;-6,229166667;0,35215107
103,8541616;-6,270833333;0,22127612
103,8958282;-6,270833333;0,16347149
103,9374949;-6,270833333;0,1295395
103,9791616;-6,270833333;0,18027696
104,0208282;-6,270833333;0,21939877
104,0624949;-6,270833333;0,3053658
104,1041616;-6,270833333;0,2869792
104,1458282;-6,270833333;0,3209432
104,1874949;-6,270833333;0,27645588
104,2291616;-6,270833333;0,19498841
104,2708282;-6,270833333;0,20106408
104,3124949;-6,270833333;0,14080136
104,3541616;-6,270833333;0,13181716
104,3958282;-6,270833333;0,1413237
104,4374949;-6,270833333;0,1608071
104,4791616;-6,270833333;0,15974581
104,5208282;-6,270833333;0,15925978
104,5624949;-6,270833333;0,19400196
104,6041616;-6,270833333;0,20496765
104,6458282;-6,270833333;0,30321902
104,6874949;-6,270833333;0,3127932
104,7291616;-6,270833333;0,28869057
104,7708282;-6,270833333;0,28008738
104,8124949;-6,270833333;0,2870572
104,8541616;-6,270833333;0,2767483
104,8958282;-6,270833333;0,26379815
104,9374949;-6,270833333;0,2681056
104,9791616;-6,270833333;0,2618896
105,0208282;-6,270833333;0,29430237
105,0624949;-6,270833333;0,2541982
105,1041616;-6,270833333;0,19752343
105,1458282;-6,270833333;0,5950851
105,1874949;-6,270833333;0,5207913
105,2291616;-6,270833333;0,4976667
105,2708282;-6,270833333;1,3570154
105,3124949;-6,270833333;1,6098076
105,3541616;-6,270833333;0,7534828
105,3958282;-6,270833333;0,8216417
105,4374949;-6,270833333;0,63666064
105,4791616;-6,270833333;0,5634695
105,5208282;-6,270833333;0,37668347
105,5624949;-6,270833333;0,23391788
105,6041616;-6,270833333;0,21144867
105,6458282;-6,270833333;0,19607893
105,6874949;-6,270833333;0,1916918
103,8541616;-6,3125;0,14278823
103,8958282;-6,3125;0,21016082
103,9374949;-6,3125;0,20172164
103,9791616;-6,3125;0,2007454
104,0208282;-6,3125;0,22852135
104,0624949;-6,3125;0,22555663
104,1041616;-6,3125;0,22049555
104,1458282;-6,3125;0,30379063
104,1874949;-6,3125;0,2916311
104,2291616;-6,3125;0,26725575
104,2708282;-6,3125;0,24943401
104,3124949;-6,3125;0,1502486
104,3541616;-6,3125;0,12654977
104,3958282;-6,3125;0,13217907
104,4374949;-6,3125;0,12917328
104,4791616;-6,3125;0,12406304
104,5208282;-6,3125;0,18019226
104,5624949;-6,3125;0,19386777
104,6041616;-6,3125;0,19169006
104,6458282;-6,3125;0,22073722
104,6874949;-6,3125;0,2548194
104,7291616;-6,3125;0,25346914
104,7708282;-6,3125;0,28343445
104,8124949;-6,3125;0,26726675
104,8541616;-6,3125;0,2712543
104,8958282;-6,3125;0,2520306
104,9374949;-6,3125;0,25334105
104,9791616;-6,3125;0,26436046
105,0208282;-6,3125;0,21964265
105,0624949;-6,3125;0,30283907
105,1041616;-6,3125;0,39221182
105,1458282;-6,3125;0,4351721
105,1874949;-6,3125;0,4515741
105,2291616;-6,3125;0,7754783
105,2708282;-6,3125;0,7737011
105,3124949;-6,3125;1,1917627
105,3541616;-6,3125;0,21606389
105,3958282;-6,3125;0,5448941
105,4374949;-6,3125;0,5246491
105,4791616;-6,3125;0,5167641
105,5208282;-6,3125;0,46549198
105,5624949;-6,3125;0,30188632
105,6041616;-6,3125;0,20039491
105,6458282;-6,3125;0,19771585
105,6874949;-6,3125;0,19169182
103,8541616;-6,354166667;0,21694438
103,8958282;-6,354166667;0,2274931
103,9374949;-6,354166667;0,22069463
103,9791616;-6,354166667;0,23484288
104,0208282;-6,354166667;0,23305927
104,0624949;-6,354166667;0,23110944
104,1041616;-6,354166667;0,19348824
104,1458282;-6,354166667;0,25772035
104,1874949;-6,354166667;0,26839766
104,2291616;-6,354166667;0,2533514
104,2708282;-6,354166667;0,22018445
104,3124949;-6,354166667;0,14227192
104,3541616;-6,354166667;0,1496506
104,3958282;-6,354166667;0,14319246
104,4374949;-6,354166667;0,14460947
104,4791616;-6,354166667;0,1548354
104,5208282;-6,354166667;0,21399044
104,5624949;-6,354166667;0,17673044
104,6041616;-6,354166667;0,1765138
104,6458282;-6,354166667;0,20764416
104,6874949;-6,354166667;0,23332687
104,7291616;-6,354166667;0,2405284
104,7708282;-6,354166667;0,27389735
104,8124949;-6,354166667;0,24328333
104,8541616;-6,354166667;0,24708615
104,8958282;-6,354166667;0,23819372
104,9374949;-6,354166667;0,22727653
104,9791616;-6,354166667;0,21219584
105,0208282;-6,354166667;0,32374072
105,0624949;-6,354166667;0,40040112
105,1041616;-6,354166667;0,38417467
105,1458282;-6,354166667;0,5100809
105,1874949;-6,354166667;0,46699366
105,2291616;-6,354166667;0,8592333
105,2708282;-6,354166667;0,3852025
105,3124949;-6,354166667;0,29639253
105,3541616;-6,354166667;0,6447405
105,3958282;-6,354166667;0,49831426
105,4374949;-6,354166667;0,5513146
105,4791616;-6,354166667;0,37538052
105,5208282;-6,354166667;0,3989778
105,5624949;-6,354166667;0,20155853
105,6041616;-6,354166667;0,19203876
105,6458282;-6,354166667;0,19237292
103,8541616;-6,395833333;0,21208681
103,8958282;-6,395833333;0,20079331
103,9374949;-6,395833333;0,23259775
103,9791616;-6,395833333;0,22639115
104,0208282;-6,395833333;0,21561441
104,0624949;-6,395833333;0,20065019
104,1041616;-6,395833333;0,19911702
104,1458282;-6,395833333;0,23845524
104,1874949;-6,395833333;0,2592302
104,2291616;-6,395833333;0,26818365
104,2708282;-6,395833333;0,30037725
104,3124949;-6,395833333;0,2778124
104,3541616;-6,395833333;0,28501454
104,3958282;-6,395833333;0,2795472
104,4374949;-6,395833333;0,21475874
104,4791616;-6,395833333;0,14121722
104,5208282;-6,395833333;0,14572303
104,5624949;-6,395833333;0,14594318
104,6041616;-6,395833333;0,15012789
104,6458282;-6,395833333;0,167087
104,6874949;-6,395833333;0,18454227
104,7291616;-6,395833333;0,18992022
104,7708282;-6,395833333;0,21207388
104,8124949;-6,395833333;0,24726613
104,8541616;-6,395833333;0,25270376
104,8958282;-6,395833333;0,23454967
104,9374949;-6,395833333;0,23667805
104,9791616;-6,395833333;0,28661972
105,0208282;-6,395833333;0,32605433
105,0624949;-6,395833333;0,3535736
105,1041616;-6,395833333;0,34561896
105,1458282;-6,395833333;0,39121354
105,1874949;-6,395833333;0,46523178
105,2291616;-6,395833333;0,45824572
105,2708282;-6,395833333;0,38993606
105,3124949;-6,395833333;0,25872552
105,3541616;-6,395833333;0,27117875
105,3958282;-6,395833333;0,32675943
105,4374949;-6,395833333;0,3870083
105,4791616;-6,395833333;0,5127549
105,5208282;-6,395833333;0,55252653
105,5624949;-6,395833333;0,26452714
105,6041616;-6,395833333;0,23999901
105,6458282;-6,395833333;0,3316071
103,8541616;-6,4375;0,32582673
103,8958282;-6,4375;0,29360017
103,9374949;-6,4375;0,23959512
103,9791616;-6,4375;0,21289553
104,0208282;-6,4375;0,2012232
104,0624949;-6,4375;0,19370651
104,1041616;-6,4375;0,19977158
104,1458282;-6,4375;0,26743189
104,1874949;-6,4375;0,32933074
104,2291616;-6,4375;0,34506136
104,2708282;-6,4375;0,35771927
104,3124949;-6,4375;0,26951236
104,3541616;-6,4375;0,17542379
104,3958282;-6,4375;0,13692193
104,4374949;-6,4375;0,1337436
104,4791616;-6,4375;0,12949954
104,5208282;-6,4375;0,1364984
104,5624949;-6,4375;0,1508136
104,6041616;-6,4375;0,15983747
104,6458282;-6,4375;0,15660407
104,6874949;-6,4375;0,16757989
104,7291616;-6,4375;0,17542644
104,7708282;-6,4375;0,2205274
104,8124949;-6,4375;0,2662046
104,8541616;-6,4375;0,24398434
104,8958282;-6,4375;0,24816084
104,9374949;-6,4375;0,26825356
104,9791616;-6,4375;0,3287877
105,0208282;-6,4375;0,31781995
105,0624949;-6,4375;0,31479964
105,1041616;-6,4375;0,30003044
105,1458282;-6,4375;0,24669261
105,1874949;-6,4375;0,2537128
105,2291616;-6,4375;0,21584931
105,2708282;-6,4375;0,22451808
105,3124949;-6,4375;0,2977084
105,3541616;-6,4375;0,31818336
105,3958282;-6,4375;0,39944997
105,4374949;-6,4375;0,4657557
105,4791616;-6,4375;0,40029857
105,5208282;-6,4375;0,3709384
105,5624949;-6,4375;0,35666275
105,6041616;-6,4375;0,3997224
105,6458282;-6,4375;0,39973012
103,8541616;-6,479166667;0,33902407
103,8958282;-6,479166667;0,3315088
103,9374949;-6,479166667;0,2859291
103,9791616;-6,479166667;0,22232272
104,0208282;-6,479166667;0,16935931
104,0624949;-6,479166667;0,1640434
104,1041616;-6,479166667;0,16418651
104,1458282;-6,479166667;0,22201668
104,1874949;-6,479166667;0,2657616
104,2291616;-6,479166667;0,28054598
104,2708282;-6,479166667;0,31299815
104,3124949;-6,479166667;0,2542276
104,3541616;-6,479166667;0,12709288
104,3958282;-6,479166667;0,12894104
104,4374949;-6,479166667;0,12932777
104,4791616;-6,479166667;0,12673743
104,5208282;-6,479166667;0,13407248
104,5624949;-6,479166667;0,15008588
104,6041616;-6,479166667;0,15797651
104,6458282;-6,479166667;0,15873384
104,6874949;-6,479166667;0,15941784
104,7291616;-6,479166667;0,16452716
104,7708282;-6,479166667;0,1769826
104,8124949;-6,479166667;0,21085681
104,8541616;-6,479166667;0,23119143
104,8958282;-6,479166667;0,24962993
104,9374949;-6,479166667;0,2576451
104,9791616;-6,479166667;0,25147697
105,0208282;-6,479166667;0,26897496
105,0624949;-6,479166667;0,2618256
105,1041616;-6,479166667;0,24366489
105,1458282;-6,479166667;0,27397192
105,1874949;-6,479166667;0,29011717
105,2291616;-6,479166667;0,26473856
105,2708282;-6,479166667;0,24625577
105,3124949;-6,479166667;0,39529315
105,3541616;-6,479166667;0,39529178
105,3958282;-6,479166667;0,3554628
105,4374949;-6,479166667;0,347972
105,4791616;-6,479166667;0,33857873
105,5208282;-6,479166667;0,33906502
105,5624949;-6,479166667;0,35666668
105,6041616;-6,479166667;0,3997306
105,6458282;-6,479166667;0,39973062
103,8541616;-6,520833333;0,34537244
103,8958282;-6,520833333;0,25253114
103,9374949;-6,520833333;0,22761278
103,9791616;-6,520833333;0,17476438
104,0208282;-6,520833333;0,15652162
104,0624949;-6,520833333;0,15128979
104,1041616;-6,520833333;0,15997237
104,1458282;-6,520833333;0,2927448
104,1874949;-6,520833333;0,19000693
104,2291616;-6,520833333;0,26812118
104,2708282;-6,520833333;0,27880815
104,3124949;-6,520833333;0,17202075
104,3541616;-6,520833333;0,12654231
104,3958282;-6,520833333;0,1283514
104,4374949;-6,520833333;0,13446566
104,4791616;-6,520833333;0,13404587
104,5208282;-6,520833333;0,12826616
104,5624949;-6,520833333;0,14141278
104,6041616;-6,520833333;0,15850747
104,6458282;-6,520833333;0,16140305
104,6874949;-6,520833333;0,1564478
104,7291616;-6,520833333;0,15647627
104,7708282;-6,520833333;0,16312698
104,8124949;-6,520833333;0,16993612
104,8541616;-6,520833333;0,2380409
104,8958282;-6,520833333;0,22403225
104,9374949;-6,520833333;0,22307551
104,9791616;-6,520833333;0,2379497
105,0208282;-6,520833333;0,25118294
105,0624949;-6,520833333;0,30911008
105,1041616;-6,520833333;0,28600642
105,1458282;-6,520833333;0,33024114
105,1874949;-6,520833333;0,327905
105,2291616;-6,520833333;0,271661
105,2708282;-6,520833333;0,26799476
105,3124949;-6,520833333;0,2536762
105,3541616;-6,520833333;0,34185457
105,3958282;-6,520833333;0,36807987
105,4374949;-6,520833333;0,37949267
105,4791616;-6,520833333;0,37207785
105,5208282;-6,520833333;0,35371065
105,5624949;-6,520833333;0,34550065
105,6041616;-6,520833333;0,5062988
103,8541616;-6,5625;0,65853417
103,8958282;-6,5625;0,14649677
103,9374949;-6,5625;0,14652924
103,9791616;-6,5625;0,14874128
104,0208282;-6,5625;0,16690531
104,0624949;-6,5625;0,17005372
104,1041616;-6,5625;0,15820989
104,1458282;-6,5625;0,15332155
104,1874949;-6,5625;0,29039457
104,2291616;-6,5625;0,13137105
104,2708282;-6,5625;0,12988608
104,3124949;-6,5625;0,12911028
104,3541616;-6,5625;0,12510121
104,3958282;-6,5625;0,124202386
104,4374949;-6,5625;0,1211713
104,4791616;-6,5625;0,12910366
104,5208282;-6,5625;0,13023876
104,5624949;-6,5625;0,13636081
104,6041616;-6,5625;0,14499563
104,6458282;-6,5625;0,2875715
104,6874949;-6,5625;0,18520084
104,7291616;-6,5625;0,18718243
104,7708282;-6,5625;0,21860084
104,8124949;-6,5625;0,17330432
104,8541616;-6,5625;0,1673876
104,8958282;-6,5625;0,16998778
104,9374949;-6,5625;0,16506211
104,9791616;-6,5625;0,20670888
105,0208282;-6,5625;0,23162043
105,0624949;-6,5625;0,25161147
105,1041616;-6,5625;0,27078697
105,1458282;-6,5625;0,27998477
105,1874949;-6,5625;0,28242642
105,2291616;-6,5625;0,27166098
105,2708282;-6,5625;0,26799476
105,3124949;-6,5625;0,36759585
105,3541616;-6,5625;0,4003311
105,3958282;-6,5625;0,49847087
105,4374949;-6,5625;0,53866124
105,4791616;-6,5625;0,45966232
105,5208282;-6,5625;0,4226448
105,5624949;-6,5625;0,4747353
105,6041616;-6,5625;0,50630134
103,8541616;-6,604166667;0,3179305
103,8958282;-6,604166667;0,12289562
103,9374949;-6,604166667;0,14643797
103,9791616;-6,604166667;0,14652891
104,0208282;-6,604166667;0,1502382
104,0624949;-6,604166667;0,1571353
104,1041616;-6,604166667;0,15671986
104,1458282;-6,604166667;0,14710502
104,1874949;-6,604166667;0,23738942
104,2291616;-6,604166667;0,14306714
104,2708282;-6,604166667;0,13601884
104,3124949;-6,604166667;0,12959802
104,3541616;-6,604166667;0,12880018
104,3958282;-6,604166667;0,12724236
104,4374949;-6,604166667;0,12478642
104,4791616;-6,604166667;0,12495494
104,5208282;-6,604166667;0,12979941
104,5624949;-6,604166667;0,13917422
104,6041616;-6,604166667;0,14786148
104,6458282;-6,604166667;0,15746294
104,6874949;-6,604166667;0,15866138
104,7291616;-6,604166667;0,1871827
104,7708282;-6,604166667;0,23920761
104,8124949;-6,604166667;0,15980482
104,8541616;-6,604166667;0,16126816
104,8958282;-6,604166667;0,15375656
104,9374949;-6,604166667;0,14812295
104,9791616;-6,604166667;0,16090141
105,0208282;-6,604166667;0,19104439
105,0624949;-6,604166667;0,2306636
105,1041616;-6,604166667;0,39848015
105,1458282;-6,604166667;0,5993931
105,1874949;-6,604166667;0,282418
105,3124949;-6,604166667;0,396117
105,3541616;-6,604166667;0,52711695
105,3958282;-6,604166667;0,5496937
105,4374949;-6,604166667;0,63085157
105,4791616;-6,604166667;0,5428969
105,5208282;-6,604166667;0,51107
105,5624949;-6,604166667;0,608144
105,6041616;-6,604166667;0,6402847
103,8541616;-6,645833333;0,25498652
103,8958282;-6,645833333;0,21397589
103,9374949;-6,645833333;0,1775958
103,9791616;-6,645833333;0,13954793
104,0208282;-6,645833333;0,15308094
104,0624949;-6,645833333;0,15541855
104,1041616;-6,645833333;0,15948875
104,1458282;-6,645833333;0,1585889
104,1874949;-6,645833333;0,13943459
104,2291616;-6,645833333;0,14240542
104,2708282;-6,645833333;0,16017921
104,3124949;-6,645833333;0,15276621
104,3541616;-6,645833333;0,14696254
104,3958282;-6,645833333;0,13033715
104,4374949;-6,645833333;0,1333805
104,4791616;-6,645833333;0,13512622
104,5208282;-6,645833333;0,14938737
104,5624949;-6,645833333;0,15015365
104,6041616;-6,645833333;0,1525124
104,6458282;-6,645833333;0,1389325
104,6874949;-6,645833333;0,1489734
104,7291616;-6,645833333;0,25073826
104,7708282;-6,645833333;0,7388761
104,8124949;-6,645833333;0,13881263
104,8541616;-6,645833333;0,15374885
104,8958282;-6,645833333;0,14463119
104,9374949;-6,645833333;0,1493259
104,9791616;-6,645833333;0,16446197
105,0208282;-6,645833333;0,20142445
105,0624949;-6,645833333;0,2185131
105,1041616;-6,645833333;0,30199245
105,1458282;-6,645833333;0,4084298
105,1874949;-6,645833333;0,44094226
105,2291616;-6,645833333;0,25280264
105,2708282;-6,645833333;0,27198604
105,3124949;-6,645833333;0,5030516
105,3541616;-6,645833333;0,64881146
105,3958282;-6,645833333;0,6845988
105,4374949;-6,645833333;0,513023
105,4791616;-6,645833333;0,63223857
105,5208282;-6,645833333;0,6321481
105,5624949;-6,645833333;0,98578453
